component,lambda_grid_min_um,lambda_grid_max_um,N_lambda,value_max,lambda_at_value_max_um,value_min,lambda_at_value_min_um,value_absmax,lambda_at_value_absmax_um,positive_area,negative_area,total_abs_area,zero_crossings_count,centroid_pos_um,centroid_neg_um,L2_norm,explained_variance_ratio
E1,2.5,20,3501,6.617463777,7.336757153,-3.703058361,12.18026797,6.617463777,7.336757153,19.67873194,-16.11375654,35.79248849,127,9.293372327,9.681163374,10.94605714,0.711598245
E2,2.5,20,3501,5.646831212,12.67427123,-1.094437143,2.501876407,5.646831212,12.67427123,20.98233704,-4.732832773,25.71516981,44,10.71453103,10.78200747,8.957109838,0.268718186
E3,2.5,20,3501,2.143629813,7.633587786,-0.706757521,12.18026797,2.143629813,7.633587786,3.552202965,-2.461918198,6.014121164,281,11.5877874,9.972634388,1.959016524,0.016850764
E4,2.5,20,3501,0.707157942,7.496251874,-0.569214015,6.944444444,0.707157942,7.496251874,1.190482511,-1.114493458,2.304975969,456,13.02002611,11.09521285,0.745651919,0.002248666
E5,2.5,20,3501,0.326578252,8.006405124,-0.267519568,7.656967841,0.326578252,8.006405124,0.374951226,-0.688327951,1.063279177,528,8.158614933,12.81969677,0.330244349,0.00045733
E6,2.5,20,3501,0.212603258,7.668711656,-0.109582026,7.513148009,0.212603258,7.668711656,0.228051485,-0.202598238,0.430649723,602,11.50907538,12.50443124,0.14913583,7.95E-05
E7,2.5,20,3501,0.118779468,8.291873964,-0.094889472,7.73993808,0.118779468,8.291873964,0.126674412,-0.142646431,0.269320843,635,11.25250489,11.29379438,0.099167293,3.40E-05
E8,2.5,20,3501,0.088810044,13.28021248,-0.070010845,16.05136437,0.088810044,13.28021248,0.088014258,-0.088674137,0.176688395,1225,12.93427466,13.07490827,0.063269852,1.00E-05
E9,2.5,20,3501,0.0478561,13.96648045,-0.043074165,14.02524544,0.0478561,13.96648045,0.05577451,-0.051763721,0.107538231,1141,13.77441502,13.07933891,0.037755327,3.22E-06
